leadtime,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10
vars,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E,t2m,tp,H,C,E
2000-01-01,298.73257,9.575,0.017915025,86.575,1103.0,299.11176,15.725,0.01779375,99.25,1072.3125,297.931,15.200001,0.017279375,99.8125,546.875,296.96164,29.425,0.016899973,98.5,252.875,296.49915,23.05,0.016284546,95.75,156.625,296.62003,3.65,0.015790079,97.8125,114.375,298.60294,0.0,0.015990814,79.75,378.5625,298.50726,0.05,0.016699914,97.875,807.6875,298.88675,0.52500004,0.016846105,36.25,925.3125,298.84662,9.975,0.017212875,49.5,1169.375
2000-01-02,299.03217,8.45,0.01759176,100.0,1007.8125,298.4141,19.375,0.017458124,99.1875,767.875,297.92642,21.65,0.017419375,99.25,601.5625,297.716,27.175,0.01723904,95.9375,489.875,296.0705,52.65,0.016196875,98.0625,112.6875,297.03424,0.355,0.015894322,97.3125,188.125,298.55453,0.025,0.016505448,90.5625,529.6875,298.47635,7.225,0.016897831,79.5,691.625,298.4845,8.1,0.01743153,65.75,1015.0,298.19745,19.775002,0.017117277,96.3125,799.1875
2000-01-03,299.2744,2.4925,0.0174325,90.86875,934.6875,299.05988,12.5,0.017477345,83.5,790.75,297.06332,34.775,0.017088125,99.625,363.75,296.30353,75.625,0.016347494,98.8125,141.8125,298.34497,0.28,0.015749907,94.375,223.8125,298.33908,0.285,0.01662797,95.4375,680.5,298.23932,0.5,0.017093126,98.5625,981.5,298.70825,17.175,0.01739117,75.9375,1129.8125,298.53885,26.824999,0.01716614,86.875,964.3125,297.61856,11.575001,0.01702625,97.0,824.5625
2000-01-04,299.24243,11.2175,0.017408868,96.5375,897.625,297.2862,13.475,0.016981175,98.1875,367.875,296.09216,93.192505,0.016460624,99.8125,179.8125,297.85596,0.3725,0.016040392,92.8125,256.0,297.3775,0.095000006,0.01654027,98.0,450.4375,298.54486,0.975,0.016586272,94.0,576.8125,298.31866,6.8525,0.017266877,84.1875,903.0,298.7954,10.1125,0.017180124,63.375,857.625,298.65887,16.1,0.01714625,86.5,787.5,298.43854,11.45,0.017258124,90.0,890.8125
2000-01-05,298.12213,14.474999,0.01724875,98.79375,671.5,295.8314,73.887505,0.016345652,99.8125,113.75,295.93466,2.7,0.015473036,99.8125,68.9375,298.65762,3.055,0.016775956,98.0,704.25,298.55225,9.2075,0.017085,91.5,837.875,298.57657,4.75,0.016705845,89.9375,618.6875,298.65524,13.837501,0.01736913,95.4375,1039.5625,298.35968,11.35,0.01721835,93.3125,924.6875,298.4754,5.925,0.01702625,65.0625,946.3125,298.5947,0.675,0.016014747,54.5625,390.4375
2000-01-06,296.19012,6.505,0.015941203,99.8625,143.9375,296.5576,0.6475,0.015558157,99.5625,97.5625,297.49237,0.35000002,0.016344786,98.3125,428.3125,298.68628,1.1750001,0.016498035,76.5,557.0,297.8851,23.6,0.017078724,96.5625,662.1875,298.0415,2.55,0.016587768,99.625,563.8125,298.86572,3.875,0.017199695,45.5625,953.3125,298.26746,11.475,0.017416704,56.1875,883.875,298.86905,0.15,0.016417285,68.3125,345.8125,298.854,4.25,0.016906753,85.6875,596.5625
2000-01-07,298.4337,0.6,0.016736876,94.48125,815.375,298.7354,0.8,0.0170075,85.875,1027.0,298.7373,3.675,0.016719535,48.6875,681.75,298.3172,14.7,0.01693875,95.3125,638.25,298.0266,23.0,0.017205471,85.8125,773.3125,298.12976,2.325,0.017192405,70.875,875.1875,298.863,3.3774998,0.01739125,73.8125,1018.125,298.90524,0.22500001,0.016589375,88.1875,507.9375,299.0121,0.2,0.016161911,87.4375,253.125,299.0481,1.575,0.016719928,67.5,491.25
2000-01-08,298.9491,8.425,0.017028209,54.05625,1063.6875,298.92493,2.25,0.01674686,72.75,792.3125,298.32843,19.6,0.01718872,85.375,788.5,298.29364,8.925,0.0168125,96.875,646.6875,299.41046,5.025,0.017199758,93.8125,1108.4375,298.81055,9.715,0.017369563,45.25,1022.0,298.58975,0.05,0.015816769,80.0625,272.5,298.92038,0.175,0.015558751,76.4375,115.5,298.9479,0.2925,0.016318407,91.4375,299.4375,299.2659,0.3,0.016555062,91.625,452.5625
2000-01-09,299.2249,0.7875,0.016696248,33.025,850.625,298.56122,17.825,0.017133793,91.6875,827.3125,297.35837,8.175,0.016455194,93.9375,418.625,299.33572,0.85,0.017092971,90.125,1162.4375,298.95486,1.5925,0.016558157,60.875,641.6875,298.52475,0.2525,0.015787615,89.0,253.9375,299.03735,0.3,0.016037395,88.875,265.9375,298.97974,3.75,0.017103015,97.5,675.5625,299.02396,3.925,0.01731452,92.5625,814.5,298.8559,4.35,0.017251521,91.8125,705.1875
2000-01-10,298.1275,23.575,0.016917279,78.84375,751.125,298.8273,11.575001,0.017735114,85.8125,1523.5625,299.04486,8.075,0.017596187,60.75,1510.875,299.12628,21.625,0.0174036,88.25,1219.25,298.89093,0.5,0.016017634,86.125,317.125,298.68842,0.0,0.015833994,94.25,131.5,298.87244,0.605,0.01660702,84.0625,434.0,299.3053,1.475,0.016774347,97.0,527.6875,299.02536,5.75,0.016902544,93.9375,552.1875,298.7582,5.275,0.017003752,98.75,590.9375
2000-01-11,298.55365,11.4625,0.017121572,65.6625,1153.875,299.1989,7.9,0.017529462,75.4375,1529.5625,299.1042,22.150002,0.01736702,78.8125,1190.0,298.7393,0.85,0.015912669,61.125,367.875,298.67145,0.175,0.015587853,84.625,190.625,298.906,1.1500001,0.01645829,80.1875,489.375,299.08612,14.15,0.016690657,86.9375,527.6875,297.18768,9.0,0.01625636,100.0,198.25,297.00305,9.6075,0.016316839,99.9375,181.75,297.7658,14.325,0.016454173,98.9375,281.75
2000-01-12,298.87634,9.25,0.0175015,61.75,1421.6875,298.7445,16.42,0.017312171,81.375,1146.5625,298.87836,0.875,0.016133204,67.8125,490.6875,298.91888,1.8000001,0.016493665,65.0625,567.125,298.9884,3.375,0.016487867,91.375,471.0625,298.94415,5.375,0.016680798,96.1875,463.8125,298.872,9.325,0.016653124,96.75,498.0625,298.14313,9.85,0.016673554,98.9375,381.4375,298.14868,8.35,0.017068172,97.25,556.4375,297.5941,17.6,0.016973618,100.0,369.0
2000-01-13,298.81824,1.645,0.016668148,73.51875,739.125,298.70276,0.3,0.015975874,53.5625,393.5,298.8441,3.4250002,0.01681334,64.75,771.0,298.8164,3.3999999,0.01688648,67.0,661.5625,299.08716,2.7,0.01677883,87.25,664.4375,298.97183,9.2,0.017010052,82.5625,704.4375,298.8799,8.95,0.016667912,94.875,533.8125,298.28305,8.175,0.017108412,74.1875,639.8125,298.2614,13.425,0.017291162,98.0,599.4375,296.91235,69.85,0.01709817,100.0,295.1875
2000-01-14,298.79947,0.01,0.016298633,63.90625,507.9375,299.0099,1.1324999,0.016604975,86.4375,593.875,299.1126,0.85,0.01684576,77.9375,699.625,299.4519,3.85,0.017331174,93.6875,1009.5625,298.39325,15.775,0.016966142,95.8125,555.0625,299.01392,10.225,0.016923891,91.875,690.625,298.27664,7.0250006,0.01705334,81.0,584.0625,298.2772,10.725,0.016858911,98.875,423.625,297.49127,11.2,0.016533947,94.6875,254.0,297.96664,29.875,0.017054087,94.5,426.25
2000-01-15,298.70517,1.9325,0.016423259,62.80625,496.0625,299.21127,2.7,0.016840387,91.25,675.8125,299.1117,10.45,0.017151875,80.3125,873.5625,297.89252,19.0,0.016676847,99.0625,346.4375,298.6012,16.1875,0.016960405,99.375,628.75,298.2053,10.375,0.017051615,95.0,597.9375,298.62714,1.65,0.01652099,99.75,349.6875,297.9558,36.275,0.01719173,99.75,535.75,298.55054,19.6,0.017305728,98.6875,622.25,297.27216,45.9,0.017048882,100.0,311.5
2000-01-16,299.2504,0.615,0.016396405,73.5,501.75,299.1686,13.7,0.016774079,92.125,703.75,297.81195,19.775002,0.01664533,99.5,478.6875,297.35138,8.35,0.016310798,98.3125,317.75,297.40344,1.775,0.016484996,99.25,433.75,297.94238,16.5,0.016877133,98.3125,575.5,297.82202,10.625,0.0167417,99.75,420.5,298.19727,32.525,0.017006477,90.875,577.5625,297.33508,14.4,0.016309045,99.375,302.125,297.75232,26.85,0.017000945,100.0,384.6875
2000-01-17,298.6349,20.3325,0.016644007,99.9875,671.5625,295.86597,15.295,0.015853023,99.875,106.3125,298.097,7.0825,0.016335696,96.375,467.75,298.00507,1.3,0.016379334,90.5625,514.25,298.02005,7.925,0.0164773,97.8125,480.4375,296.30832,17.8,0.015737265,100.0,119.5625,297.93057,4.6,0.01651283,95.375,332.0625,297.8886,22.01,0.017144212,96.0625,570.9375,297.81207,53.725,0.017218266,94.25,514.375,297.05243,43.825,0.017011285,100.0,314.875
2000-01-18,296.86682,11.575,0.016494375,100.0,425.25,298.3905,4.375,0.016650453,99.75,724.25,298.25,5.9,0.016632468,87.6875,649.125,297.95343,5.2250004,0.016072797,98.875,387.25,298.2595,9.1,0.016142938,98.5625,317.5625,298.23093,3.275,0.016393213,80.25,332.1875,296.91858,67.925,0.017061248,100.0,335.4375,296.9583,25.397501,0.01694,100.0,316.375,297.1352,17.725,0.017147573,100.0,366.3125,297.85107,5.85,0.01637858,87.0,266.25
2000-01-19,298.326,9.15,0.016887529,87.85,821.5625,298.23682,2.375,0.01675897,90.625,742.75,297.86832,6.05,0.016334195,99.9375,396.3125,298.03802,11.525,0.016873801,98.9375,537.1875,298.60336,7.6500006,0.016356494,83.0,318.3125,298.7603,18.5,0.017264135,82.8125,651.3125,298.1704,20.05,0.017283317,97.75,564.25,297.69214,18.125,0.016825074,99.375,317.6875,298.27075,0.675,0.01566278,88.125,94.4375,298.33032,2.725,0.015955605,93.5,116.4375
2000-01-20,298.19644,3.0525,0.01644049,96.4375,580.4375,298.15942,0.1,0.015913485,90.3125,335.4375,297.9106,8.875,0.016737526,95.875,554.75,298.56247,4.375,0.016252395,71.875,284.0625,298.4075,13.924999,0.016937016,91.125,475.875,298.2326,22.15,0.017296541,82.875,556.375,297.50092,62.25,0.017285127,100.0,459.0625,297.37274,5.1000004,0.016597057,89.625,276.8125,297.71365,22.55,0.017289452,99.3125,385.9375,296.7162,75.95,0.016957829,100.0,176.125
2000-01-21,298.5957,0.15,0.015984258,99.875,417.625,298.68362,5.85,0.016534023,88.0625,498.625,298.32413,7.275,0.016591646,94.25,424.0625,297.2246,7.175,0.016075842,80.875,71.0625,298.67664,19.525002,0.017015528,85.9375,504.1875,297.8396,19.1,0.016952872,98.6875,366.5,297.1573,4.55,0.016519241,96.5,233.3125,298.15048,4.95,0.016740624,82.25,388.875,297.59836,14.9,0.01691,96.3125,288.0625,296.3455,133.0,0.016782412,100.0,167.75
2000-01-22,298.3518,10.215,0.016411189,77.85,406.9375,298.19427,2.9,0.016022785,94.9375,232.0625,298.3881,28.95,0.017097428,86.5625,587.9375,298.25018,9.3,0.016883966,93.5,451.125,297.3088,0.975,0.016727177,100.0,295.5,298.35498,0.625,0.015718132,85.0625,153.4375,298.2752,4.825,0.016512915,94.5625,223.5625,297.78372,38.25,0.017137589,99.0625,391.5,296.2569,112.175,0.016871784,100.0,198.5,297.77264,0.9250001,0.016869083,99.875,311.5
2000-01-23,298.8074,2.145,0.01639937,92.43125,406.3125,298.22476,15.949999,0.01651114,93.875,353.4375,297.91553,3.0249999,0.016933959,95.5625,416.0,296.94434,31.975,0.016640797,100.0,205.5,298.47812,0.47500002,0.016066665,74.5625,197.3125,298.6821,1.6,0.016044077,86.875,175.875,296.58093,37.475002,0.016773425,100.0,264.9375,297.0266,6.1749997,0.016425535,100.0,147.5,297.5764,5.15,0.016765624,99.875,259.125,298.55524,0.125,0.016991356,97.75,552.8125
2000-01-24,298.43292,15.715,0.017078675,93.425,682.4375,296.98117,89.975006,0.016631855,91.625,399.375,297.0094,12.075,0.016052958,100.0,123.75,298.4733,0.25,0.01588235,79.25,119.9375,298.4856,4.175,0.016257137,80.625,187.0625,296.63617,37.125,0.016852785,100.0,262.9375,297.0736,8.8,0.01641279,96.875,175.375,298.4203,4.5,0.01665351,96.0625,346.75,298.56592,0.52500004,0.0168125,99.875,536.625,298.68478,9.825,0.017662462,96.1875,881.8125
2000-01-25,297.4888,13.025001,0.01683415,97.24375,340.0,297.11932,3.1274998,0.01639245,91.1875,198.8125,298.18472,1.0,0.015734272,98.5625,121.0625,298.12955,8.225,0.016084222,90.8125,150.8125,296.3528,46.425,0.016723244,100.0,187.5,297.17328,5.0,0.016442217,99.6875,165.125,298.57922,1.675,0.016349051,78.5,257.3125,298.53098,4.775,0.017062683,87.375,555.6875,298.5137,14.45,0.017686438,95.9375,940.25,298.8122,7.6974998,0.017621096,89.75,965.625
2000-01-26,298.3975,1.025,0.016432188,98.875,370.75,298.28937,0.55,0.015277414,98.375,107.0625,298.23743,2.5,0.015913654,90.375,125.8125,297.26447,9.15,0.016779821,99.9375,246.9375,297.228,8.425,0.01677125,99.875,264.375,298.52057,3.225,0.016621875,94.375,334.375,298.50064,7.0499997,0.016980957,97.3125,537.625,298.852,3.5175002,0.017125376,88.5,650.375,298.50787,5.4,0.01719833,98.125,638.625,298.52667,5.675,0.016708435,99.5,458.6875
2000-01-27,298.61942,0.375,0.015538856,92.50625,158.25,298.58606,1.475,0.015849227,90.3125,154.8125,296.6764,21.175,0.016703574,100.0,199.0,297.91022,9.5,0.017119808,99.9375,467.75,297.98468,5.45,0.01672875,99.5,329.1875,298.033,8.225,0.017050335,100.0,474.125,297.01166,15.200001,0.016755626,97.75,301.625,298.6379,5.25,0.016920634,39.625,544.5625,299.04468,6.0499997,0.016478924,74.6875,468.6875,296.64496,13.325001,0.015833326,100.0,202.625
2000-01-28,298.47943,6.65,0.016281419,72.15,255.5,296.82925,8.125,0.01678306,100.0,225.0625,297.2878,25.775,0.017056875,100.0,347.0,297.52155,7.975,0.016760524,99.875,270.75,298.07047,18.15,0.017215,99.9375,562.6875,296.98737,8.8625,0.016578749,95.0,178.5,298.8045,2.075,0.016633239,85.875,408.625,298.63486,5.945,0.01635914,95.0,422.8125,297.94382,4.1,0.016250625,98.75,204.5,298.1484,6.525,0.01681045,97.9375,551.1875
2000-01-29,297.77313,6.955,0.016891874,99.875,345.4375,297.5976,31.975,0.017300501,100.0,479.375,297.35168,8.675,0.01686219,100.0,305.25,297.1342,15.2,0.016926315,100.0,280.5,296.8641,31.512499,0.016873658,100.0,244.0,298.2818,5.0499997,0.016880114,99.6875,439.3125,298.34192,3.925,0.016324878,99.875,352.25,298.29797,9.475,0.016519468,99.4375,344.375,297.81586,0.375,0.014641233,99.5,48.8125,298.77173,1.95,0.015562698,86.375,200.4375
2000-01-30,297.98074,13.86,0.017040499,99.625,515.3125,298.4621,4.425,0.016687926,92.875,399.25,298.09644,17.0,0.0171091,98.375,543.5,297.79587,19.07,0.016882941,99.25,416.375,298.45453,3.225,0.01663079,98.3125,392.375,298.09744,6.6,0.016640875,100.0,352.375,296.28845,2.1,0.015883125,99.0,103.0,298.57098,0.52500004,0.016142128,82.625,248.75,298.83087,2.125,0.016201543,97.0,433.625,298.4753,19.9,0.016941775,98.375,547.1875
2000-01-31,298.3268,4.2,0.016726874,99.3125,475.3125,298.293,5.7000003,0.016705986,99.75,421.25,298.32318,4.455,0.016848933,99.5625,460.375,298.35098,7.875,0.016919,99.1875,494.5625,296.7232,76.825,0.01649722,100.0,128.125,295.3927,36.625,0.015471323,99.9375,16.3125,298.4397,3.0475001,0.016597558,92.0,285.625,299.4184,2.125,0.016566139,71.875,409.1875,299.12378,0.72499996,0.016240358,85.6875,225.375,299.19724,6.325,0.017168118,79.125,644.0625
2000-02-01,298.45834,3.8249998,0.01674067,97.375,455.0625,298.13205,6.125,0.016862737,97.9375,421.1875,298.36026,5.2,0.016395088,89.25,276.375,298.80896,21.875,0.016664375,98.3125,352.5,295.43396,45.675,0.015900971,100.0,70.25,296.45465,2.075,0.015530929,99.875,18.0625,298.9334,3.7825,0.016938495,84.125,524.3125,299.19897,4.0075,0.016679589,56.75,479.75,299.60568,0.2,0.016916636,64.25,634.8125,299.22168,3.15,0.017683823,50.8125,967.25
2000-02-02,298.53412,4.1949997,0.01662092,59.4875,454.75,298.90002,0.45000002,0.016226513,99.9375,302.5,299.1168,0.32500002,0.015758786,70.0625,191.875,298.8219,0.0,0.01611692,99.9375,316.6875,298.7386,4.45,0.016994743,77.25,570.6875,298.30212,7.4,0.016597906,60.125,399.75,299.02737,0.155,0.015920015,99.5625,252.75,299.42407,1.025,0.017145311,71.375,696.25,299.21698,7.0499997,0.017410992,71.125,745.4375,299.72015,2.8825002,0.0175125,57.8125,1041.25
2000-02-03,298.55814,0.58,0.016260596,99.23125,325.125,299.15128,0.3,0.015871603,63.875,189.5,299.24893,2.275,0.0161468,96.3125,330.25,298.34937,1.71,0.01631792,99.9375,257.875,298.98047,3.8275,0.01631573,93.625,341.125,299.06326,4.3375,0.016698245,75.0625,506.125,299.15735,2.325,0.017034601,91.75,608.25,298.81894,3.575,0.017349426,93.375,743.25,299.32294,7.175,0.017505823,55.0,963.125,299.72406,2.85,0.017225001,52.3125,931.5
2000-02-04,298.8128,0.275,0.01585,97.84375,149.8125,298.99982,0.15,0.015802847,93.4375,167.75,298.78323,2.1,0.016339602,94.0,326.3125,299.316,6.0,0.016510628,91.5,448.625,298.68857,7.9075,0.016663022,93.8125,420.25,298.79736,3.725,0.016999824,78.25,633.625,299.198,0.45,0.016885694,83.5,736.5625,299.2727,0.325,0.016587242,57.8125,579.4375,299.40884,0.0,0.015893511,66.8125,412.5625,299.22467,0.0,0.016898453,91.75,867.25
2000-02-05,299.21414,0.025,0.016001415,93.4625,248.125,299.0406,1.825,0.016525134,91.125,424.25,299.05502,4.365,0.016803846,56.3125,611.375,298.884,3.225,0.01668653,94.8125,523.5,299.43884,0.9125,0.016921734,83.0625,722.6875,299.56415,12.7775,0.017237343,93.375,858.625,299.4923,8.2,0.01718742,83.625,869.625,299.47812,1.65,0.016999375,81.5,877.1875,299.51447,2.3,0.017557599,75.3125,1271.1875,299.56754,1.8,0.017882807,44.0625,1482.625
2000-02-06,298.9954,2.2925,0.01651264,93.25625,451.4375,298.95636,6.315,0.016903887,79.5,673.25,298.7905,2.9875,0.017013445,83.4375,696.75,298.98874,1.525,0.016975338,79.4375,669.25,298.48077,9.8,0.01673599,87.4375,495.375,298.95416,4.3250003,0.01649383,99.75,462.8125,299.4019,2.65,0.017233126,87.625,1087.75,299.6221,3.7150002,0.018100325,94.3125,1847.25,299.26923,5.775,0.017407164,90.5625,1260.3125,299.17322,0.75,0.017125046,90.8125,1073.6875
2000-02-07,299.04065,7.4875,0.017091168,97.35625,761.9375,298.80774,2.425,0.017003536,75.125,674.375,298.50702,3.4499998,0.016703375,68.625,511.4375,298.54816,10.2775,0.0166252,99.6875,401.6875,298.37976,5.65,0.015912082,94.1875,229.5,299.3083,0.15,0.016444374,84.1875,609.9375,299.3575,1.05,0.01741175,83.9375,1165.875,299.39786,5.5249996,0.017315898,83.0625,979.5,299.43292,2.4175,0.017159374,79.6875,797.6875,299.2511,2.275,0.016815284,83.3125,535.3125
2000-02-08,298.57538,2.3075,0.016761523,98.6875,544.9375,298.55878,1.85,0.016363094,87.4375,392.6875,298.6053,5.95,0.01613,97.875,329.5625,299.41895,0.25,0.015734771,94.3125,256.8125,298.77347,0.52500004,0.016256241,94.0,406.9375,299.19495,1.925,0.016953068,54.0,852.6875,299.21625,1.625,0.017146874,74.75,986.5,299.02374,1.7750001,0.017238459,77.125,1016.9375,298.97336,4.45,0.017191539,59.3125,961.3125,299.08768,3.0,0.0171025,82.1875,921.5
2000-02-09,298.49146,1.7149999,0.016511219,96.43125,378.6875,298.21094,4.335,0.016063973,98.4375,250.5625,299.30804,0.1,0.015735855,86.875,249.375,298.78943,0.05,0.015699238,87.75,270.3125,298.92792,2.175,0.01721375,91.6875,1102.875,299.29913,0.675,0.016608268,62.625,724.5,299.1688,0.0,0.01631625,48.1875,464.0625,299.06232,0.875,0.01664125,78.4375,630.25,299.6271,2.15,0.016955512,88.8125,876.9375,298.84225,12.69,0.017301096,53.0625,977.875
2000-02-10,298.08472,12.2075,0.016650273,92.5,431.75,298.81445,2.125,0.016576018,80.625,518.4375,298.7505,0.725,0.01634755,78.125,642.75,299.0815,9.7025,0.01757125,86.75,1170.5,298.53186,7.25,0.01746,41.5625,993.6875,298.8921,0.225,0.016943125,75.6875,782.375,299.16702,0.675,0.016841251,70.9375,704.875,299.38168,2.75,0.016915625,77.0,779.5,299.08093,1.275,0.016445,71.75,620.875,299.02795,8.225,0.017229384,56.75,1029.9375
2000-02-11,298.72974,3.73,0.01643375,99.4375,464.375,298.34644,1.6625,0.016287396,86.5625,471.3125,298.65005,5.3250003,0.016995847,87.625,821.5625,299.0816,5.575,0.017605625,56.625,1172.125,298.77017,2.65,0.0171425,100.0,869.3125,299.25577,0.3025,0.017144032,94.625,836.4375,299.1046,2.25,0.016363893,93.1875,495.75,299.54602,2.025,0.01714625,98.75,1034.6875,299.56586,2.6725,0.017545087,97.5625,1380.9375,298.28137,1.625,0.01692625,99.0,868.75
2000-02-12,298.56894,0.025,0.016003784,80.88125,326.6875,299.1089,3.775,0.017061265,91.5,921.5,299.0865,4.175,0.017735036,95.0,1387.25,298.21283,3.125,0.016710166,97.875,555.4375,298.98694,0.2,0.017010624,98.625,743.5625,298.7853,3.9,0.01721375,65.1875,717.125,299.4259,3.8,0.01643945,99.6875,527.5625,299.6809,3.6,0.017305,70.25,1110.5625,299.55707,0.525,0.017330624,75.6875,1169.0625,298.88907,0.0,0.017005624,92.5,1004.9375
2000-02-13,299.197,0.95,0.016767759,67.9375,812.125,299.2435,9.025001,0.017614653,87.0625,1239.75,299.14227,6.6,0.016958125,86.625,759.0,299.14148,0.1,0.016807262,86.25,599.75,299.5891,1.15,0.016965626,76.9375,805.125,299.66843,3.775,0.016536875,93.875,679.125,298.57184,4.175,0.016636692,93.3125,644.0,299.09814,0.15,0.016841397,80.3125,857.1875,299.4327,0.0,0.017006874,84.0625,1086.5625,299.42618,3.0,0.01691625,64.4375,931.375
2000-02-14,298.88138,9.5199995,0.017796515,68.41875,1327.25,298.95822,4.5750003,0.016958162,96.875,688.5,298.63107,1.2,0.01706375,61.4375,692.9375,299.2537,2.125,0.016839376,54.25,632.625,299.9098,1.325,0.016976874,79.75,888.4375,298.97485,0.0,0.01715375,85.125,1077.0,299.44873,1.72,0.017056875,77.5625,1102.5,299.6459,2.575,0.016844936,58.75,972.5625,299.2423,2.1925,0.016671665,21.5625,752.8125,299.2069,8.775,0.017182501,77.8125,1006.875
2000-02-15,299.36523,2.4475,0.017404497,61.39375,1070.25,299.4907,5.475,0.017551875,41.1875,1071.0,299.57376,10.95,0.017410625,64.375,909.5,297.75815,7.13,0.0155506255,99.9375,278.3125,298.24506,0.0,0.0150025,97.875,164.6875,298.49405,0.0,0.015695624,88.5,264.6875,299.24426,13.6,0.017077249,33.0,843.625,298.92743,7.3575,0.016694028,25.5,638.4375,299.17303,7.4700003,0.017184298,47.625,982.3125,299.3279,6.395,0.017228544,76.6875,1060.25
2000-02-16,299.60294,3.54,0.01714875,47.30625,938.6875,299.3272,12.599999,0.017553125,55.5,1039.6875,299.38037,7.1125,0.01681625,92.375,866.625,298.2921,0.0,0.014191875,99.8125,136.625,298.91614,0.025,0.015783906,99.4375,407.1875,299.53662,2.65,0.016759522,85.875,781.3125,298.9162,8.05,0.016953327,77.3125,818.1875,299.5696,7.475,0.017125033,78.375,1009.875,299.63916,3.5,0.01771561,84.9375,1515.1875,299.1397,6.4750004,0.01760875,94.4375,1234.875
2000-02-17,299.2356,12.882501,0.017415233,59.8875,1076.6875,298.49933,7.575,0.016799377,97.9375,767.5,298.2525,0.975,0.016730625,98.0625,857.0625,298.50464,0.0,0.016814975,97.3125,875.5,299.48203,4.5,0.017063718,59.25,1009.0625,299.27878,7.8,0.016895032,62.9375,784.0,299.00903,6.75,0.016704824,64.5,615.0,299.64297,7.7299995,0.017118657,54.75,970.1875,299.26706,2.8974998,0.017608125,94.0,1403.3125,298.89395,0.0025,0.017526874,67.75,1339.0625
2000-02-18,299.52692,6.3675,0.017435625,67.5625,1290.875,298.26047,6.2749996,0.01696625,95.8125,971.0625,298.61978,0.0025,0.01614515,97.25,610.125,299.22595,0.45,0.01697442,77.0625,1014.1875,299.61627,6.3,0.016830005,75.3125,807.875,299.19598,11.975,0.016593035,74.75,575.25,299.2759,5.6875,0.017237386,80.5625,933.5,299.3395,5.82,0.017558124,86.5625,1269.1875,299.1117,7.3500004,0.01756066,97.375,1359.0,299.0365,15.900001,0.017299375,86.5625,981.25
2000-02-19,298.6848,2.9625,0.016930636,71.04375,1025.125,299.1433,1.3175,0.016889162,92.8125,1136.6875,299.21414,0.025,0.016889188,98.0,979.0,299.4574,4.875,0.017056312,94.0,1013.5625,298.99945,9.63,0.01695125,66.0625,722.125,298.91983,12.81,0.017129341,84.4375,853.1875,299.10532,15.777499,0.016954152,100.0,805.875,298.3655,0.55,0.017544124,93.375,1268.3125,299.03326,10.6825,0.017263796,69.625,996.0,299.42358,2.425,0.017436791,80.6875,1156.25
2000-02-20,298.80667,0.0,0.017027277,80.86875,1152.3125,299.02258,0.025,0.01723215,98.5625,1378.5,299.30597,2.875,0.017220054,84.0,1177.25,299.17395,15.1375,0.017210001,90.0,877.5,298.96332,10.2025,0.01679298,57.5,683.4375,299.15842,5.7525,0.016603272,73.9375,865.0,298.8128,0.0175,0.017087592,99.625,1095.125,299.5261,0.375,0.017181251,98.4375,1157.4375,299.96826,2.1025,0.017489303,96.125,1357.9375,299.0243,2.025,0.016878124,97.4375,959.5625
2000-02-21,299.31,1.875,0.017438926,95.60625,1462.8125,299.3067,5.5275,0.017533125,58.3125,1313.8125,299.8399,7.9999995,0.017160624,92.8125,1002.0625,298.63834,11.965,0.01700034,91.5,712.5,299.1588,10.4325,0.017548244,98.0,1362.0,299.23184,2.8,0.017418124,92.9375,1330.6875,299.307,2.1,0.01706815,76.0,1039.9375,299.59756,0.675,0.017528776,90.875,1286.0,299.79245,0.0,0.016615625,88.3125,921.5,299.7271,0.025,0.01671181,98.625,789.375
2000-02-22,299.0435,16.3,0.017691553,52.7,1324.0,298.93115,12.15,0.01724625,71.4375,965.125,298.5337,6.925,0.016913187,72.8125,754.3125,298.8957,3.4,0.017227992,100.0,1196.3125,299.1079,6.85,0.017581876,99.375,1369.625,298.80585,2.925,0.016487658,100.0,518.0,299.48068,0.025,0.016926643,99.875,840.8125,299.4323,0.0,0.01641375,91.9375,676.5,299.6634,0.0,0.016653124,94.5,842.6875,299.82895,0.0775,0.0170525,74.1875,1139.25
2000-02-23,298.5381,9.4125,0.017168125,75.45,857.0625,299.2098,6.7,0.016681312,94.875,668.75,298.57974,9.51,0.016978577,100.0,772.8125,298.38925,11.3,0.017254483,97.5625,1013.875,298.8366,1.225,0.016561251,99.5,477.9375,299.2437,0.17500001,0.01687477,90.1875,722.0625,299.45645,0.1,0.017075922,99.3125,883.6875,299.2551,0.025,0.016894307,50.875,818.4375,300.10226,0.22500001,0.017300624,71.75,1176.1875,299.7433,1.1,0.017621875,96.8125,1387.25
